time_s	globalX	globalY	globalZ	pureX	pureY	pureZ	stairVoteScore	rmsZdivFreq	stepVarH	stepFreqHz	procRmsZ	dmag	recentStepVarYZ	energyFracZ	zPeakYRatio	envZ	envH	stairScore	fsmLabel	armSpin	floorGT	isStep	stepIdx	totalSteps
88.526	-2.53069	-0.596301	-0.684248	-2.32544	-0.46402	-0.72702	0.35	1.20962	1.42044	1.78571	2.16004	0.595198	0.829726	0.766443	0.233236	1.44164	1.46078	-0.0191421	ground	0	ground	0	-1	155
88.546	-2.65412	-1.32104	-0.853581	-2.43662	-1.18282	-0.891871	0.35	1.20962	1.42044	1.78571	2.16004	0.595198	0.829726	0.766443	0.233236	1.41415	1.52317	-0.109018	ground	0	ground	0	-1	155
88.567	-2.60237	-1.82549	-1.2245	-2.37296	-1.67883	-1.25647	0.35	1.20962	1.42044	1.78571	2.16004	0.595198	0.829726	0.766443	0.233236	1.40627	1.59235	-0.186083	ground	0	ground	0	-1	155
88.587	-2.46942	-1.88823	-1.18253	-2.22881	-1.73287	-1.20843	0.35	1.20962	1.42044	1.78571	2.16004	0.595198	0.829726	0.766443	0.233236	1.39637	1.65389	-0.257516	ground	0	ground	0	-1	155
88.605	-2.19986	-1.47105	-0.869254	-1.94945	-1.3091	-0.890682	0.35	1.20962	1.42044	1.78571	2.16004	0.595198	0.829726	0.766443	0.233236	1.37109	1.68861	-0.317517	ground	0	ground	0	-1	155
88.627	-1.86638	-1.03732	-1.23289	-1.60789	-0.870994	-1.24804	0.35	1.20962	1.42044	1.78571	2.16004	0.595198	0.829726	0.766443	0.233236	1.36494	1.69561	-0.330672	ground	0	ground	0	-1	155
88.646	-0.992906	-1.03702	-2.01411	-0.73074	-0.866344	-2.01912	0.35	1.20962	1.42044	1.78571	2.16004	0.595198	0.829726	0.766443	0.233236	1.39765	1.6675	-0.269851	ground	0	ground	0	-1	155
88.666	-0.256022	-1.48247	-2.98562	0.00611342	-1.30523	-2.97568	0.35	1.20962	1.42044	1.78571	2.16004	0.595198	0.829726	0.766443	0.233236	1.47655	1.64938	-0.172837	ground	0	ground	0	-1	155
88.686	0.445526	-1.73511	-3.29937	0.704123	-1.55008	-3.27298	0.35	1.20962	1.42044	1.78571	2.16004	0.595198	0.829726	0.766443	0.233236	1.56637	1.65204	-0.0856716	ground	0	ground	0	-1	155
88.706	0.842699	-1.56357	-2.77316	1.09579	-1.37165	-2.73304	0.35	1.20962	1.42044	1.78571	2.16004	0.595198	0.829726	0.766443	0.233236	1.6247	1.65722	-0.0325169	ground	0	ground	0	-1	155
88.726	1.11472	-1.4385	-1.98359	1.36097	-1.24034	-1.93375	0.35	1.20962	1.42044	1.78571	2.16004	0.595198	0.829726	0.766443	0.233236	1.64016	1.66643	-0.0262728	ground	0	ground	0	-1	155
88.746	0.86988	-1.37348	-1.18159	1.11055	-1.16946	-1.12609	0.35	1.20962	1.42044	1.78571	2.16004	0.595198	0.829726	0.766443	0.233236	1.61445	1.66374	-0.0492922	ground	0	ground	0	-1	155
88.765	0.34825	-1.34883	-0.084542	0.585976	-1.13908	-0.0288963	0.35	1.20962	1.42044	1.78571	2.16004	0.595198	0.829726	0.766443	0.233236	1.53517	1.6446	-0.109431	ground	0	ground	0	-1	155
88.786	-0.125589	-0.796407	1.22761	0.111577	-0.583722	1.27684	0.35	1.20962	1.42044	1.78571	2.16004	0.595198	0.829726	0.766443	0.233236	1.52226	1.59209	-0.069832	ground	0	ground	0	-1	155
88.806	-0.546487	0.112785	2.56553	-0.307775	0.323843	2.60169	0.35	1.20962	1.42044	1.78571	2.16004	0.595198	0.829726	0.766443	0.233236	1.57623	1.53482	0.0414057	ground	0	ground	0	-1	155
88.827	-0.324093	0.594667	3.62338	-0.0849538	0.801696	3.64124	0.35	1.20962	1.42044	1.78571	2.16004	0.595198	0.829726	0.766443	0.233236	1.67948	1.49839	0.181088	ground	0	ground	0	-1	155
88.861	0.475985	-0.344589	2.08074	0.711549	-0.136872	2.0881	0	0.997031	2.8778	1.92308	1.91737	1.63857	0.460922	0.559722	0.186923	1.69991	1.4597	0.240209	ground	0	ground	1	156	156
88.871	0.606061	-1.33852	0.752337	0.837416	-1.12515	0.755903	0	0.997031	2.8778	1.92308	1.91737	1.63857	0.460922	0.559722	0.186923	1.65271	1.45684	0.195865	ground	0	ground	0	-1	156
88.885	-0.146951	-0.930228	1.85102	0.0839824	-0.713272	1.84531	0	0.997031	2.8778	1.92308	1.91737	1.63857	0.460922	0.559722	0.186923	1.66234	1.41991	0.242428	ground	0	ground	0	-1	156
88.906	-0.012238	-0.003164	1.78089	0.217602	0.212723	1.76631	0	0.997031	2.8778	1.92308	1.91737	1.63857	0.460922	0.559722	0.186923	1.66754	1.36413	0.303407	ground	0	ground	0	-1	156
88.925	0.203365	0.464423	-0.032655	0.431039	0.676908	-0.0470013	0	0.997031	2.8778	1.92308	1.91737	1.63857	0.460922	0.559722	0.186923	1.58651	1.33605	0.250462	ground	0	ground	0	-1	156
88.945	-0.379923	0.185208	0.421767	-0.151488	0.395705	0.405384	0	0.997031	2.8778	1.92308	1.91737	1.63857	0.460922	0.559722	0.186923	1.52746	1.29043	0.237022	ground	0	ground	0	-1	156
88.966	-1.58181	1.0631	2.12248	-1.3466	1.26722	2.09556	0	0.997031	2.8778	1.92308	1.91737	1.63857	0.460922	0.559722	0.186923	1.55586	1.31837	0.237494	ground	0	ground	0	-1	156
88.986	-2.09595	2.02842	2.9543	-1.85145	2.22139	2.91275	0	0.997031	2.8778	1.92308	1.91737	1.63857	0.460922	0.559722	0.186923	1.62371	1.39704	0.226667	ground	0	ground	0	-1	156
89.005	-2.58199	3.12512	3.49667	-2.32579	3.3015	3.43784	0	0.997031	2.8778	1.92308	1.91737	1.63857	0.460922	0.559722	0.186923	1.71441	1.52911	0.185303	ground	0	ground	0	-1	156
89.025	-2.07773	3.11498	3.48603	-1.81243	3.2749	3.41007	0	0.997031	2.8778	1.92308	1.91737	1.63857	0.460922	0.559722	0.186923	1.79919	1.6398	0.159392	ground	0	ground	0	-1	156
89.046	-1.40527	2.33474	1.521	-1.13427	2.48219	1.43781	0	0.997031	2.8778	1.92308	1.91737	1.63857	0.460922	0.559722	0.186923	1.78113	1.69427	0.0868596	ground	0	ground	0	-1	156
89.066	-0.30767	1.24964	-1.50586	-0.0364859	1.39009	-1.5811	0	0.997031	2.8778	1.92308	1.91737	1.63857	0.460922	0.559722	0.186923	1.77112	1.67908	0.092043	ground	0	ground	0	-1	156
89.085	0.600754	0.227173	-3.42858	0.867578	0.365795	-3.48631	0	0.997031	2.8778	1.92308	1.91737	1.63857	0.460922	0.559722	0.186923	1.85688	1.6422	0.214679	ground	0	ground	0	-1	156
89.105	0.546321	0.021673	-3.36885	0.80908	0.159493	-3.40944	0	0.997031	2.8778	1.92308	1.91737	1.63857	0.460922	0.559722	0.186923	1.93451	1.60133	0.333185	ground	0	ground	0	-1	156
89.126	0.000875	0.437827	-2.12555	0.262315	0.572769	-2.15531	0	0.997031	2.8778	1.92308	1.91737	1.63857	0.460922	0.559722	0.186923	1.94555	1.55276	0.392792	ground	0	ground	0	-1	156
89.146	-0.277228	0.90265	-1.32403	-0.0157086	1.0324	-1.34702	0	0.997031	2.8778	1.92308	1.91737	1.63857	0.460922	0.559722	0.186923	1.91562	1.52675	0.388877	ground	0	ground	0	-1	156
89.165	-0.438644	0.923424	-0.842975	-0.176239	1.04791	-0.861636	0	0.997031	2.8778	1.92308	1.91737	1.63857	0.460922	0.559722	0.186923	1.86293	1.50354	0.359384	ground	0	ground	0	-1	156
89.186	-0.607298	0.836623	-0.401325	-0.343169	0.956306	-0.417886	0	0.997031	2.8778	1.92308	1.91737	1.63857	0.460922	0.559722	0.186923	1.79067	1.47917	0.311508	ground	0	ground	0	-1	156
89.206	-0.412306	1.03197	-0.284602	-0.147436	1.14589	-0.299657	0	0.997031	2.8778	1.92308	1.91737	1.63857	0.460922	0.559722	0.186923	1.71612	1.46297	0.253149	ground	0	ground	0	-1	156
89.226	-0.166238	0.942191	-0.547006	0.0981392	1.05083	-0.559251	0	0.997031	2.8778	1.92308	1.91737	1.63857	0.460922	0.559722	0.186923	1.65828	1.4426	0.215683	ground	0	ground	0	-1	156
89.246	0.062518	0.27375	-1.11877	0.325261	0.380482	-1.12536	0	0.997031	2.8778	1.92308	1.91737	1.63857	0.460922	0.559722	0.186923	1.63163	1.39549	0.236139	ground	0	ground	0	-1	156
89.265	0.224281	-0.468979	-1.68893	0.484589	-0.360436	-1.68704	0	0.997031	2.8778	1.92308	1.91737	1.63857	0.460922	0.559722	0.186923	1.6344	1.35592	0.278487	ground	0	ground	0	-1	156
89.286	0.274461	-0.924707	-1.87584	0.532095	-0.812083	-1.86458	0	0.997031	2.8778	1.92308	1.91737	1.63857	0.460922	0.559722	0.186923	1.64591	1.33666	0.309248	ground	0	ground	0	-1	156
89.305	0.082171	-0.894271	-1.45691	0.338106	-0.777739	-1.43843	0	0.997031	2.8778	1.92308	1.91737	1.63857	0.460922	0.559722	0.186923	1.63554	1.31223	0.323304	ground	0	ground	0	-1	156
89.325	0.07522	-0.598319	-0.680062	0.329499	-0.479378	-0.658268	0	0.997031	2.8778	1.92308	1.91737	1.63857	0.460922	0.559722	0.186923	1.58667	1.27571	0.310968	ground	0	ground	0	-1	156
89.347	0.069583	-0.419534	-0.553428	0.322243	-0.29909	-0.528976	0	0.997031	2.8778	1.92308	1.91737	1.63857	0.460922	0.559722	0.186923	1.53379	1.2339	0.299885	ground	0	ground	0	-1	156
89.365	-0.260566	-0.539949	-0.474488	-0.0078668	-0.417407	-0.447786	0	0.997031	2.8778	1.92308	1.91737	1.63857	0.460922	0.559722	0.186923	1.47949	1.19308	0.286406	ground	0	ground	0	-1	156
89.385	-0.573609	-0.289943	-0.178225	-0.319305	-0.166564	-0.150765	0	0.997031	2.8778	1.92308	1.91737	1.63857	0.460922	0.559722	0.186923	1.41305	1.15144	0.261617	ground	0	ground	0	-1	156
89.404	-0.43339	-0.188522	-0.104032	-0.178191	-0.0648177	-0.0761895	0	0.997031	2.8778	1.92308	1.91737	1.63857	0.460922	0.559722	0.186923	1.34621	1.10334	0.242865	ground	0	ground	0	-1	156
89.425	-0.414994	0.127913	0.067736	-0.158996	0.250359	0.0951007	0	0.997031	2.8778	1.92308	1.91737	1.63857	0.460922	0.559722	0.186923	1.28365	1.06301	0.220648	ground	0	ground	0	-1	156
89.445	-0.444904	0.143273	0.322242	-0.187961	0.264391	0.347859	0	0.997031	2.8778	1.92308	1.91737	1.63857	0.460922	0.559722	0.186923	1.23686	1.02608	0.210789	ground	0	ground	0	-1	156
89.48	-0.424743	-0.570627	0.504763	-0.166961	-0.447262	0.527728	0.15	0.96529	1.79761	1.78571	1.72373	1.59095	0.404102	0.622973	0.0309117	1.20141	0.998642	0.202765	ground	0	ground	1	157	157
89.489	-0.407216	-1.33529	-0.1925	-0.148687	-1.20586	-0.168688	0.15	0.96529	1.79761	1.78571	1.72373	1.59095	0.404102	0.622973	0.0309117	1.14977	1.00946	0.140312	ground	0	ground	0	-1	157
89.506	-0.635723	-1.10296	0.22607	-0.375308	-0.968672	0.248633	0.15	0.96529	1.79761	1.78571	1.72373	1.59095	0.404102	0.622973	0.0309117	1.10471	1.01093	0.093786	ground	0	ground	0	-1	157
89.525	-1.09652	0.047867	1.17961	-0.831924	0.181249	1.19616	0.15	0.96529	1.79761	1.78571	1.72373	1.59095	0.404102	0.622973	0.0309117	1.10929	1.00295	0.106333	ground	0	ground	0	-1	157
89.545	-1.65718	1.26967	1.92007	-1.38562	1.39604	1.92694	0.15	0.96529	1.79761	1.78571	1.72373	1.59095	0.404102	0.622973	0.0309117	1.15017	1.05115	0.0990161	ground	0	ground	0	-1	157
89.565	-1.84379	2.42325	3.50918	-1.56437	2.53687	3.49846	0.15	0.96529	1.79761	1.78571	1.72373	1.59095	0.404102	0.622973	0.0309117	1.26758	1.14762	0.119967	ground	0	ground	0	-1	157
89.585	-1.45652	3.0119	3.60438	-1.17122	3.10989	3.5757	0.15	0.96529	1.79761	1.78571	1.72373	1.59095	0.404102	0.622973	0.0309117	1.38299	1.25639	0.126597	ground	0	ground	0	-1	157
89.605	-1.0583	2.44694	1.60735	-0.769129	2.53221	1.57078	0.15	0.96529	1.79761	1.78571	1.72373	1.59095	0.404102	0.622973	0.0309117	1.39238	1.3259	0.0664844	ground	0	ground	0	-1	157
89.625	-0.981906	1.07786	-0.75139	-0.689272	1.15731	-0.784023	0.15	0.96529	1.79761	1.78571	1.72373	1.59095	0.404102	0.622973	0.0309117	1.36196	1.32695	0.0350103	ground	0	ground	0	-1	157
89.645	-1.27394	0.55185	-1.36666	-0.976402	0.628144	-1.39229	0.15	0.96529	1.79761	1.78571	1.72373	1.59095	0.404102	0.622973	0.0309117	1.36348	1.31865	0.0448243	ground	0	ground	0	-1	157
89.665	-1.52072	0.923277	-0.863645	-1.21707	0.994573	-0.884835	0.15	0.96529	1.79761	1.78571	1.72373	1.59095	0.404102	0.622973	0.0309117	1.33955	1.33131	0.00823684	ground	0	ground	0	-1	157
89.686	-1.25065	1.80227	-0.406518	-0.942258	1.8642	-0.42557	0.15	0.96529	1.79761	1.78571	1.72373	1.59095	0.404102	0.622973	0.0309117	1.29385	1.36918	-0.0753365	ground	0	ground	0	-1	157
89.705	-0.740489	2.07368	-0.372469	-0.429937	2.12493	-0.389563	0.15	0.96529	1.79761	1.78571	1.72373	1.59095	0.404102	0.622973	0.0309117	1.24863	1.40912	-0.160491	ground	0	ground	0	-1	157
89.724	-0.393156	1.47354	-0.91229	-0.0821915	1.51716	-0.924737	0.15	0.96529	1.79761	1.78571	1.72373	1.59095	0.404102	0.622973	0.0309117	1.23244	1.41464	-0.182199	ground	0	ground	0	-1	157
89.745	-0.257115	0.583287	-1.30841	0.0535803	0.623779	-1.31425	0.15	0.96529	1.79761	1.78571	1.72373	1.59095	0.404102	0.622973	0.0309117	1.23653	1.37521	-0.13868	ground	0	ground	0	-1	157
89.765	0.031046	-0.127809	-1.62259	0.340033	-0.0868807	-1.62029	0.15	0.96529	1.79761	1.78571	1.72373	1.59095	0.404102	0.622973	0.0309117	1.25572	1.324	-0.0682793	ground	0	ground	0	-1	157
89.785	0.559941	-0.284387	-1.64932	0.864583	-0.242241	-1.63878	0.15	0.96529	1.79761	1.78571	1.72373	1.59095	0.404102	0.622973	0.0309117	1.27487	1.30269	-0.0278201	ground	0	ground	0	-1	157
89.804	0.809716	-0.528089	-1.66792	1.10879	-0.483514	-1.6491	0.15	0.96529	1.79761	1.78571	1.72373	1.59095	0.404102	0.622973	0.0309117	1.29358	1.29804	-0.00445534	ground	0	ground	0	-1	157
89.825	0.540666	-1.25656	-1.69824	0.835537	-1.20592	-1.67102	0.15	0.96529	1.79761	1.78571	1.72373	1.59095	0.404102	0.622973	0.0309117	1.31245	1.30649	0.00596386	ground	0	ground	0	-1	157
89.845	0.06576	-1.91031	-1.83883	0.358828	-1.85038	-1.80256	0.15	0.96529	1.79761	1.78571	1.72373	1.59095	0.404102	0.622973	0.0309117	1.33696	1.33541	0.00155092	ground	0	ground	0	-1	157
89.865	-0.197723	-1.81263	-1.02679	0.0948686	-1.74393	-0.985561	0.15	0.96529	1.79761	1.78571	1.72373	1.59095	0.404102	0.622973	0.0309117	1.31939	1.35596	-0.0365741	ground	0	ground	0	-1	157
89.884	0.313286	-0.567397	0.015116	0.602848	-0.496206	0.0560633	0.15	0.96529	1.79761	1.78571	1.72373	1.59095	0.404102	0.622973	0.0309117	1.25622	1.32721	-0.0709821	ground	0	ground	0	-1	157
89.904	0.570362	0.21588	0.552481	0.855625	0.285635	0.590461	0.15	0.96529	1.79761	1.78571	1.72373	1.59095	0.404102	0.622973	0.0309117	1.22293	1.30595	-0.0830121	ground	0	ground	0	-1	157
89.925	0.755983	0.89542	1.13706	1.03604	0.960349	1.16916	0.15	0.96529	1.79761	1.78571	1.72373	1.59095	0.404102	0.622973	0.0309117	1.22025	1.31128	-0.091037	ground	0	ground	0	-1	157
89.945	0.497577	0.605071	1.47179	0.773745	0.66665	1.49638	0.15	0.96529	1.79761	1.78571	1.72373	1.59095	0.404102	0.622973	0.0309117	1.23405	1.29679	-0.0627324	ground	0	ground	0	-1	157
89.964	0.02756	-0.6659	0.769098	0.30221	-0.601299	0.789715	0.15	0.96529	1.79761	1.78571	1.72373	1.59095	0.404102	0.622973	0.0309117	1.21184	1.26559	-0.0537586	ground	0	ground	0	-1	157
90	-0.339798	-1.49937	0.487721	-0.0648227	-1.42759	0.505796	0	0.856893	2.43558	1.72712	1.47995	0.980578	0.575316	0.473132	0.0423271	1.17653	1.27377	-0.0972341	ground	0	ground	1	158	158
90.004	-0.309773	-0.95474	1.15879	-0.0346237	-0.87855	1.17098	0	0.856893	2.43558	1.72712	1.47995	0.980578	0.575316	0.473132	0.0423271	1.17626	1.25404	-0.077785	ground	0	ground	0	-1	158
90.025	0.156982	-0.345481	1.21759	0.429971	-0.267945	1.22363	0	0.856893	2.43558	1.72712	1.47995	0.980578	0.575316	0.473132	0.0423271	1.17863	1.21667	-0.0380453	ground	0	ground	0	-1	158
90.044	0.310704	-0.005765	0.417374	0.580774	0.0714122	0.421299	0	0.856893	2.43558	1.72712	1.47995	0.980578	0.575316	0.473132	0.0423271	1.14076	1.18509	-0.0443355	ground	0	ground	0	-1	158
90.064	-0.043815	0.122954	-0.04751	0.225124	0.199131	-0.0433671	0	0.856893	2.43558	1.72712	1.47995	0.980578	0.575316	0.473132	0.0423271	1.08589	1.14087	-0.0549781	ground	0	ground	0	-1	158
90.085	-0.897357	1.04565	0.775057	-0.625276	1.11622	0.775304	0	0.856893	2.43558	1.72712	1.47995	0.980578	0.575316	0.473132	0.0423271	1.07036	1.1478	-0.0774349	ground	0	ground	0	-1	158
90.104	-1.30629	3.09025	3.01232	-1.02904	3.14501	2.99751	0	0.856893	2.43558	1.72712	1.47995	0.980578	0.575316	0.473132	0.0423271	1.16672	1.25586	-0.0891419	ground	0	ground	0	-1	158
90.124	-0.108633	4.9303	4.75029	0.167776	4.96014	4.71179	0	0.856893	2.43558	1.72712	1.47995	0.980578	0.575316	0.473132	0.0423271	1.34397	1.44122	-0.0972439	ground	0	ground	0	-1	158
90.148	1.31762	4.66709	3.77971	1.58606	4.67345	3.72251	0	0.856893	2.43558	1.72712	1.47995	0.980578	0.575316	0.473132	0.0423271	1.4629	1.61592	-0.153019	ground	0	ground	0	-1	158
90.164	0.985383	2.39022	0.362423	1.24755	2.38459	0.303698	0	0.856893	2.43558	1.72712	1.47995	0.980578	0.575316	0.473132	0.0423271	1.40494	1.66968	-0.264744	ground	0	ground	0	-1	158
90.184	0.143769	0.166807	-1.58149	0.403909	0.160372	-1.63201	0	0.856893	2.43558	1.72712	1.47995	0.980578	0.575316	0.473132	0.0423271	1.41629	1.60793	-0.191635	ground	0	ground	0	-1	158
90.203	-0.029981	-1.61888	-3.03262	0.229008	-1.61719	-3.06773	0	0.856893	2.43558	1.72712	1.47995	0.980578	0.575316	0.473132	0.0423271	1.49886	1.6092	-0.110333	ground	0	ground	0	-1	158
90.224	-0.054469	-1.49489	-2.97972	0.203498	-1.48573	-2.99975	0	0.856893	2.43558	1.72712	1.47995	0.980578	0.575316	0.473132	0.0423271	1.57391	1.60372	-0.0298091	ground	0	ground	0	-1	158
90.244	-1.23803	1.60038	2.34786	-0.975163	1.60149	2.31618	0	0.856893	2.43558	1.72712	1.47995	0.980578	0.575316	0.473132	0.0423271	1.61102	1.61728	-0.00626043	ground	0	ground	0	-1	158
90.264	0.199965	1.69369	0.101083	0.460518	1.68633	0.0690623	0	0.856893	2.43558	1.72712	1.47995	0.980578	0.575316	0.473132	0.0423271	1.53392	1.62382	-0.0898982	ground	0	ground	0	-1	158
90.284	0.419214	2.22921	-0.203415	0.676368	2.21074	-0.234259	0	0.856893	2.43558	1.72712	1.47995	0.980578	0.575316	0.473132	0.0423271	1.46894	1.65823	-0.189285	ground	0	ground	0	-1	158
90.304	0.058896	2.35582	0.309049	0.31447	2.32566	0.276814	0	0.856893	2.43558	1.72712	1.47995	0.980578	0.575316	0.473132	0.0423271	1.40933	1.69266	-0.283321	ground	0	ground	0	-1	158
90.324	0.027174	1.96715	-0.200681	0.281334	1.9273	-0.231751	0	0.856893	2.43558	1.72712	1.47995	0.980578	0.575316	0.473132	0.0423271	1.35046	1.70541	-0.354954	ground	0	ground	0	-1	158
90.344	-0.129675	0.785177	-1.29764	0.123862	0.741605	-1.32207	0	0.856893	2.43558	1.72712	1.47995	0.980578	0.575316	0.473132	0.0423271	1.34904	1.65773	-0.308697	ground	0	ground	0	-1	158
90.364	-0.213989	-0.055215	-2.45547	0.0393507	-0.0982931	-2.4675	0	0.856893	2.43558	1.72712	1.47995	0.980578	0.575316	0.473132	0.0423271	1.40496	1.58014	-0.175181	ground	0	ground	0	-1	158
90.383	-0.250659	-0.369602	-2.27708	0.00266733	-0.410617	-2.27766	0	0.856893	2.43558	1.72712	1.47995	0.980578	0.575316	0.473132	0.0423271	1.44859	1.52166	-0.0730698	ground	0	ground	0	-1	158
90.403	-0.354414	-0.294583	-1.61881	-0.100582	-0.33392	-1.6113	0	0.856893	2.43558	1.72712	1.47995	0.980578	0.575316	0.473132	0.0423271	1.45673	1.46302	-0.00628829	ground	0	ground	0	-1	158
90.427	-0.105861	-0.032479	-1.21373	0.147231	-0.0714567	-1.20019	0	0.856893	2.43558	1.72712	1.47995	0.980578	0.575316	0.473132	0.0423271	1.4439	1.39805	0.0458527	ground	0	ground	0	-1	158
90.443	0.235927	-0.109404	-1.33678	0.486574	-0.14764	-1.31662	0	0.856893	2.43558	1.72712	1.47995	0.980578	0.575316	0.473132	0.0423271	1.43754	1.35357	0.0839672	ground	0	ground	0	-1	158
90.464	0.466544	0.117971	-1.38979	0.713605	0.0793366	-1.36278	0	0.856893	2.43558	1.72712	1.47995	0.980578	0.575316	0.473132	0.0423271	1.4338	1.32179	0.112008	ground	0	ground	0	-1	158
90.484	0.022109	-0.131003	-1.06178	0.267824	-0.168789	-1.02959	0	0.856893	2.43558	1.72712	1.47995	0.980578	0.575316	0.473132	0.0423271	1.41359	1.27153	0.142058	ground	0	ground	0	-1	158
90.503	-0.179293	-0.120597	-0.620372	0.0660899	-0.157591	-0.585246	0	0.856893	2.43558	1.72712	1.47995	0.980578	0.575316	0.473132	0.0423271	1.37217	1.2165	0.155673	ground	0	ground	0	-1	158
90.522	0.394472	-0.137422	-0.637089	0.636656	-0.173544	-0.598953	0	0.856893	2.43558	1.72712	1.47995	0.980578	0.575316	0.473132	0.0423271	1.33351	1.18867	0.144843	ground	0	ground	0	-1	158
90.544	0.631662	-0.573466	-1.12465	0.869476	-0.60654	-1.08108	0	0.856893	2.43558	1.72712	1.47995	0.980578	0.575316	0.473132	0.0423271	1.32089	1.18224	0.138648	ground	0	ground	0	-1	158
90.564	-0.032992	-0.943593	-0.549905	0.203798	-0.971784	-0.503805	0	0.856893	2.43558	1.72712	1.47995	0.980578	0.575316	0.473132	0.0423271	1.28004	1.17278	0.10726	ground	0	ground	0	-1	158
90.584	-0.432975	-0.753076	0.786835	-0.195204	-0.777361	0.82877	0	0.856893	2.43558	1.72712	1.47995	0.980578	0.575316	0.473132	0.0423271	1.25747	1.15421	0.103261	ground	0	ground	0	-1	158
90.602	-0.019851	0.267547	1.20429	0.216831	0.242046	1.23999	0	0.856893	2.43558	1.72712	1.47995	0.980578	0.575316	0.473132	0.0423271	1.2566	1.11275	0.143849	ground	0	ground	0	-1	158
90.64	0.406256	1.49056	1.61774	0.639723	1.45774	1.64517	0	0.958856	2.81344	1.85529	1.77895	3.10215	1.35738	0.529243	0.321737	1.27603	1.13671	0.139319	ground	0	ground	1	159	159
90.648	0.540613	2.19827	2.00874	0.77021	2.15461	2.02599	0	0.958856	2.81344	1.85529	1.77895	3.10215	1.35738	0.529243	0.321737	1.31353	1.19428	0.119245	ground	0	ground	0	-1	159
90.663	0.103719	2.35533	2.13347	0.331649	2.30012	2.13997	0	0.958856	2.81344	1.85529	1.77895	3.10215	1.35738	0.529243	0.321737	1.35485	1.25076	0.104086	ground	0	ground	0	-1	159
90.683	-0.378747	2.83272	3.18211	-0.150063	2.76362	3.17267	0	0.958856	2.81344	1.85529	1.77895	3.10215	1.35738	0.529243	0.321737	1.44574	1.32661	0.119131	ground	0	ground	0	-1	159
90.703	-0.10301	2.84564	3.91741	0.125046	2.76266	3.88843	0	0.958856	2.81344	1.85529	1.77895	3.10215	1.35738	0.529243	0.321737	1.56787	1.39855	0.169322	ground	0	ground	0	-1	159
90.723	0.271719	2.45697	2.26088	0.497276	2.36212	2.22074	0	0.958856	2.81344	1.85529	1.77895	3.10215	1.35738	0.529243	0.321737	1.60052	1.44932	0.151198	ground	0	ground	0	-1	159
90.743	0.065462	1.85393	0.602536	0.289564	1.75029	0.559584	0	0.958856	2.81344	1.85529	1.77895	3.10215	1.35738	0.529243	0.321737	1.54847	1.46556	0.0829134	ground	0	ground	0	-1	159
90.762	-0.360835	1.18246	0.097394	-0.13605	1.07342	0.0541697	0	0.958856	2.81344	1.85529	1.77895	3.10215	1.35738	0.529243	0.321737	1.47376	1.44638	0.0273761	ground	0	ground	0	-1	159
90.783	-0.161195	1.14356	-0.427516	0.0632724	1.02935	-0.468387	0	0.958856	2.81344	1.85529	1.77895	3.10215	1.35738	0.529243	0.321737	1.42349	1.42562	-0.002138	ground	0	ground	0	-1	159
90.804	-0.135955	1.09361	-0.639194	0.0880699	0.974501	-0.676664	0	0.958856	2.81344	1.85529	1.77895	3.10215	1.35738	0.529243	0.321737	1.38615	1.40327	-0.0171215	ground	0	ground	0	-1	159
90.823	0.034433	1.30188	-0.600245	0.257166	1.17686	-0.634527	0	0.958856	2.81344	1.85529	1.77895	3.10215	1.35738	0.529243	0.321737	1.34856	1.39334	-0.0447705	ground	0	ground	0	-1	159
90.842	0.267018	1.42924	-0.578169	0.487302	1.29769	-0.609388	0	0.958856	2.81344	1.85529	1.77895	3.10215	1.35738	0.529243	0.321737	1.31161	1.39298	-0.0813712	ground	0	ground	0	-1	159
90.863	0.364458	1.2607	-0.73936	0.581818	1.12351	-0.766727	0	0.958856	2.81344	1.85529	1.77895	3.10215	1.35738	0.529243	0.321737	1.28436	1.38659	-0.102227	ground	0	ground	0	-1	159
90.883	0.373644	1.07932	-1.06349	0.588049	0.937416	-1.08541	0	0.958856	2.81344	1.85529	1.77895	3.10215	1.35738	0.529243	0.321737	1.27441	1.37259	-0.0981755	ground	0	ground	0	-1	159
90.903	0.257905	0.961038	-1.31063	0.469949	0.81504	-1.32588	0	0.958856	2.81344	1.85529	1.77895	3.10215	1.35738	0.529243	0.321737	1.27699	1.351	-0.0740138	ground	0	ground	0	-1	159
90.922	0.472	0.958752	-1.53611	0.680623	0.80869	-1.5436	0	0.958856	2.81344	1.85529	1.77895	3.10215	1.35738	0.529243	0.321737	1.29032	1.3363	-0.0459823	ground	0	ground	0	-1	159
90.942	0.624008	1.19912	-1.19369	0.828468	1.04381	-1.19518	0	0.958856	2.81344	1.85529	1.77895	3.10215	1.35738	0.529243	0.321737	1.28556	1.33612	-0.0505559	ground	0	ground	0	-1	159
90.963	0.455238	1.38825	-0.604168	0.6564	1.22678	-0.602627	0	0.958856	2.81344	1.85529	1.77895	3.10215	1.35738	0.529243	0.321737	1.25141	1.33888	-0.0874642	ground	0	ground	0	-1	159
